,time_day,user_id,item_id,type_1,type_2,type_3,type_4
557,2014-11-18,104665927,171551137,1,0,0,0
558,2014-11-18,104665927,181999937,4,0,0,0
559,2014-11-18,104665927,188829228,3,0,0,0
560,2014-11-18,104665927,194487453,1,0,0,0
561,2014-11-18,104665927,202572520,2,0,0,0
562,2014-11-18,104665927,206010209,1,0,0,0
563,2014-11-18,104665927,208040496,4,1,0,0
564,2014-11-18,104665927,212732157,4,1,0,0
565,2014-11-18,104665927,215720005,1,1,0,0
566,2014-11-18,104665927,219991538,1,0,0,0
567,2014-11-18,104665927,222761713,1,1,0,0
568,2014-11-18,104665927,224309461,5,1,0,0
569,2014-11-18,104665927,229978066,1,0,0,0
570,2014-11-18,104665927,230537490,1,0,0,0
571,2014-11-18,104665927,234160301,1,0,0,0
572,2014-11-18,104665927,236575830,4,0,0,0
573,2014-11-18,104665927,238284982,1,0,0,0
574,2014-11-18,104665927,240371581,1,0,0,0
575,2014-11-18,104665927,243048791,1,0,0,0
576,2014-11-18,104665927,245172376,1,1,0,0
577,2014-11-18,104665927,246232885,3,1,0,0
578,2014-11-18,104665927,246828887,3,1,0,0
579,2014-11-18,104665927,247257400,1,0,0,0
580,2014-11-18,104665927,248239806,3,1,0,0
581,2014-11-18,104665927,249543812,1,0,0,0
582,2014-11-18,104665927,249798574,2,0,0,0
583,2014-11-18,104665927,259385827,1,0,0,0
584,2014-11-18,104665927,263212876,3,0,0,0
585,2014-11-18,104665927,264659538,1,0,0,0
586,2014-11-18,104665927,266757722,3,0,0,0
587,2014-11-18,104665927,272203002,1,0,0,0
588,2014-11-18,104665927,273990246,1,0,0,0
589,2014-11-18,104665927,281180696,1,0,0,0
590,2014-11-18,104665927,286718882,1,0,0,0
591,2014-11-18,104665927,289343653,1,0,0,0
592,2014-11-18,104665927,292703002,1,0,0,0
593,2014-11-18,104665927,294389983,2,0,0,0
594,2014-11-18,104665927,307125912,3,0,0,0
595,2014-11-18,104665927,311234607,1,0,0,0
596,2014-11-18,104665927,315377985,2,0,0,0
597,2014-11-18,104665927,317104748,1,0,0,0
598,2014-11-18,104665927,317796857,3,0,0,0
599,2014-11-18,104665927,320125368,3,0,0,0
600,2014-11-18,104665927,331458932,4,1,0,0
601,2014-11-18,104665927,335718919,1,0,0,0
602,2014-11-18,104665927,339874112,1,0,0,0
603,2014-11-18,104665927,340949967,1,0,0,0
604,2014-11-18,104665927,342278512,1,0,0,0
605,2014-11-18,104665927,344626862,1,0,0,0
606,2014-11-18,104665927,345301522,1,0,0,0
607,2014-11-18,104665927,345874875,3,0,0,0
608,2014-11-18,104665927,348211549,1,0,0,0
609,2014-11-18,104665927,355629417,3,0,0,0
610,2014-11-18,104665927,355756427,2,0,0,0
611,2014-11-18,104665927,357330283,3,0,0,0
612,2014-11-18,104665927,357843692,1,0,0,0
613,2014-11-18,104665927,363018766,1,0,0,0
614,2014-11-18,104665927,364962753,4,1,0,0
615,2014-11-18,104665927,374951955,1,0,0,0
616,2014-11-18,104665927,377423155,3,0,0,0
617,2014-11-18,104665927,379579176,3,1,0,0
618,2014-11-18,104665927,383966162,1,0,0,0
619,2014-11-18,104665927,386664859,3,0,0,0
620,2014-11-18,104665927,386675527,1,0,0,0
621,2014-11-18,104665927,389793888,1,0,0,0
622,2014-11-18,104665927,389964534,1,0,0,0
623,2014-11-18,104665927,393473216,3,0,0,0
624,2014-11-18,104665927,399264592,1,1,0,0
625,2014-11-18,104665927,402703785,2,1,0,0
626,2014-11-18,104836357,43746595,1,0,0,0
627,2014-11-18,104982265,172255345,2,0,0,0
628,2014-11-18,104982265,187554136,3,0,0,0
629,2014-11-18,104982265,246043037,1,0,0,0
630,2014-11-18,104982265,319638936,1,0,0,0
631,2014-11-18,104982265,323902067,2,0,0,0
632,2014-11-18,104982265,358341843,1,0,0,0
633,2014-11-18,104982265,403623799,2,0,0,0
634,2014-11-18,105055586,37776531,3,0,0,0
635,2014-11-18,105055586,76973776,2,1,0,0
636,2014-11-18,105055586,85984550,1,0,0,0
637,2014-11-18,105055586,161180857,1,0,0,0
638,2014-11-18,105055586,294773201,1,0,0,0
639,2014-11-18,105055586,356261112,5,1,0,0
640,2014-11-18,105055586,360958542,1,0,0,0
641,2014-11-18,105099476,30984300,2,0,0,0
642,2014-11-18,105099476,338984757,2,0,0,0
643,2014-11-18,105132614,45937864,2,0,0,0
644,2014-11-18,105132614,94411954,1,0,0,0
645,2014-11-18,105132614,112424323,7,0,1,0
646,2014-11-18,105132614,128992089,2,0,0,0
647,2014-11-18,105132614,165686407,1,0,0,0
648,2014-11-18,105132614,227969121,2,0,0,0
649,2014-11-18,105132614,287143563,2,0,0,0
650,2014-11-18,105132614,365712326,2,0,0,0
651,2014-11-18,105132614,376180899,2,0,0,0
652,2014-11-18,105132614,402231038,2,0,0,0
653,2014-11-18,105223232,4581859,2,0,0,0
654,2014-11-18,105223232,155163375,8,0,0,0
655,2014-11-18,105223232,164187809,2,0,0,0
656,2014-11-18,105223232,235808842,2,0,2,0
657,2014-11-18,105223232,285289644,2,0,0,0
658,2014-11-18,105254663,30192677,2,0,0,0
659,2014-11-18,105254663,55762626,2,0,0,0
660,2014-11-18,105254663,294493897,3,0,0,0
661,2014-11-18,105315608,188609671,2,0,0,0
662,2014-11-18,105437657,374070529,3,0,0,0
663,2014-11-18,105482435,81427663,10,0,1,1
664,2014-11-18,105482435,276353293,1,0,0,0
665,2014-11-18,105482435,316474241,2,0,1,1
666,2014-11-18,105497231,394822,2,0,0,0
667,2014-11-18,105497231,152211580,4,0,0,0
668,2014-11-18,105703289,286173469,2,0,0,0
669,2014-11-18,105703289,356085612,2,0,0,0
670,2014-11-18,105710618,60733372,2,0,0,0
671,2014-11-18,105710618,65252951,7,0,0,0
672,2014-11-18,105710618,87900514,3,0,0,0
673,2014-11-18,105710618,115826435,2,0,0,0
674,2014-11-18,105710618,155724874,5,0,0,0
675,2014-11-18,105710618,160834259,4,0,0,0
676,2014-11-18,105710618,166722209,2,0,0,0
677,2014-11-18,105710618,168578798,3,0,0,0
678,2014-11-18,105710618,170795075,3,0,0,0
679,2014-11-18,105710618,218316837,1,0,0,0
680,2014-11-18,105710618,243958821,2,0,0,0
681,2014-11-18,105710618,291674336,2,0,0,0
682,2014-11-18,105710618,378834643,1,0,0,0
683,2014-11-18,105726659,52101,5,0,0,0
684,2014-11-18,105747179,1950677,1,0,0,0
685,2014-11-18,105747179,5172768,1,0,0,0
686,2014-11-18,105747179,17457996,1,0,1,0
687,2014-11-18,105747179,87913619,2,0,0,0
688,2014-11-18,105747179,113926737,2,0,0,0
689,2014-11-18,105747179,118316751,1,0,0,0
690,2014-11-18,105747179,164705606,2,0,0,0
691,2014-11-18,105747179,183755219,1,0,0,0
692,2014-11-18,105747179,190843346,1,0,0,0
693,2014-11-18,105747179,201234696,1,0,0,0
694,2014-11-18,105747179,221871719,1,0,0,0
695,2014-11-18,105747179,235195160,1,0,0,0
696,2014-11-18,105747179,237121685,1,0,0,0
697,2014-11-18,105747179,271565246,4,1,0,0
698,2014-11-18,105747179,284736030,4,0,0,0
699,2014-11-18,105747179,292240116,1,0,0,0
700,2014-11-18,105747179,312490107,1,0,0,0
701,2014-11-18,105747179,317563513,2,0,0,0
702,2014-11-18,105747179,351647629,1,0,0,0
703,2014-11-18,105747179,366940028,1,0,0,0
704,2014-11-18,105934205,8006,2,0,1,1
705,2014-11-18,105934205,22510991,4,1,0,0
706,2014-11-18,105934205,26625068,2,0,0,0
707,2014-11-18,105934205,43578886,2,0,0,0
708,2014-11-18,105934205,59853075,10,1,0,1
709,2014-11-18,105934205,69695134,2,0,0,0
710,2014-11-18,105934205,78855970,5,1,0,0
711,2014-11-18,105934205,85914846,0,0,0,1
712,2014-11-18,105934205,127756329,6,1,0,0
713,2014-11-18,105934205,135137459,3,0,0,0
714,2014-11-18,105934205,150818863,2,0,0,0
715,2014-11-18,105934205,165076016,2,0,0,0
716,2014-11-18,105934205,170673184,2,0,0,0
717,2014-11-18,105934205,171575919,2,0,0,0
718,2014-11-18,105934205,190716830,3,0,0,0
719,2014-11-18,105934205,208994873,2,0,0,0
720,2014-11-18,105934205,269320911,8,1,0,1
721,2014-11-18,105934205,275808596,2,1,0,0
722,2014-11-18,105934205,287220832,0,0,0,1
723,2014-11-18,105934205,298564848,1,0,0,0
724,2014-11-18,105934205,301499587,2,0,0,0
725,2014-11-18,105934205,316034145,1,0,0,0
726,2014-11-18,105934205,363878999,1,1,0,0
727,2014-11-18,105934205,367504007,2,0,0,0
728,2014-11-18,105934205,391999511,1,0,0,0
729,2014-11-18,105934205,392489370,2,0,0,0
730,2014-11-18,106206683,293198753,2,0,0,0
731,2014-11-18,106298249,128320876,3,0,0,0
732,2014-11-18,106315589,49736218,2,1,0,1
733,2014-11-18,106315589,62242606,2,0,0,0
734,2014-11-18,106315589,65470463,2,0,0,0
735,2014-11-18,106315589,67691347,2,0,1,0
736,2014-11-18,106315589,121995779,1,0,0,0
737,2014-11-18,106315589,129477770,2,0,0,0
738,2014-11-18,106315589,137359868,2,0,0,0
739,2014-11-18,106315589,144271921,4,0,1,0
740,2014-11-18,106315589,158252148,4,0,1,0
741,2014-11-18,106315589,180705953,1,0,0,0
742,2014-11-18,106315589,202047843,3,0,0,0
743,2014-11-18,106315589,214625104,1,0,0,0
744,2014-11-18,106315589,230677220,3,0,0,0
745,2014-11-18,106315589,241279442,3,0,0,0
746,2014-11-18,106315589,258588701,2,0,0,0
747,2014-11-18,106315589,265103879,2,0,0,0
748,2014-11-18,106315589,265902828,3,1,0,0
749,2014-11-18,106315589,290705275,3,0,0,0
750,2014-11-18,106315589,305269650,1,0,0,0
751,2014-11-18,106315589,312023026,2,0,1,1
752,2014-11-18,106315589,324848098,1,0,0,0
753,2014-11-18,106315589,338094021,6,0,0,0
754,2014-11-18,106315589,339884704,1,0,0,0
755,2014-11-18,106315589,344918748,2,0,0,0
756,2014-11-18,106315589,350376463,3,0,0,0
757,2014-11-18,106315589,350386337,1,0,0,0
758,2014-11-18,106315589,353606633,2,0,0,0
759,2014-11-18,106315589,361954602,3,0,0,0
760,2014-11-18,106315589,375318500,1,0,0,0
761,2014-11-18,106315589,390181058,3,0,0,0
762,2014-11-18,106315589,400224907,1,0,0,0
763,2014-11-18,106326509,9656311,2,0,0,0
764,2014-11-18,106326509,23839294,3,0,0,0
765,2014-11-18,106326509,24624809,1,0,0,0
766,2014-11-18,106326509,74977824,3,0,1,0
767,2014-11-18,106326509,80159070,1,0,0,0
768,2014-11-18,106326509,99636469,1,0,0,0
769,2014-11-18,106326509,179155447,3,0,0,0
770,2014-11-18,106326509,185683278,1,0,0,0
771,2014-11-18,106326509,196964023,1,0,0,0
772,2014-11-18,106326509,197743223,1,0,0,0
773,2014-11-18,106326509,216810080,1,0,0,0
774,2014-11-18,106326509,288569481,1,0,0,0
775,2014-11-18,106326509,350410319,1,0,0,0
776,2014-11-18,106326509,358795720,1,0,0,0
777,2014-11-18,106326509,383465545,7,0,0,1
778,2014-11-18,106326509,386241735,3,0,0,0
779,2014-11-18,106326509,386498663,5,0,0,0
780,2014-11-18,106326509,403268418,1,0,0,0
781,2014-11-18,106478345,157163929,2,0,0,0
782,2014-11-18,106478345,207474221,2,0,0,0
783,2014-11-18,106478345,257222795,2,0,0,0
784,2014-11-18,106478345,373640617,2,0,0,0
785,2014-11-18,106523933,380466762,2,0,0,0
786,2014-11-18,106525472,308648721,2,0,0,0
787,2014-11-18,106579874,226850549,2,0,0,0
788,2014-11-18,106669799,357362405,2,0,0,0
789,2014-11-18,106669799,374241922,2,0,0,0
790,2014-11-18,106778951,70398589,2,0,0,0
791,2014-11-18,106778951,72818662,1,0,0,0
792,2014-11-18,106778951,335309109,5,0,0,0
793,2014-11-18,106873754,14933974,3,0,0,0
794,2014-11-18,106873754,31009438,2,0,0,0
795,2014-11-18,106873754,309515561,2,0,0,0
796,2014-11-18,106972148,49785825,3,0,0,0
797,2014-11-18,106972148,62158240,3,0,0,0
798,2014-11-18,106972148,101550328,3,0,0,0
799,2014-11-18,106972148,104224950,3,0,0,0
800,2014-11-18,106972148,141183972,1,0,0,0
801,2014-11-18,106972148,142542580,2,0,0,0
802,2014-11-18,106972148,177691141,4,0,0,0
803,2014-11-18,106972148,257770282,1,0,0,0
804,2014-11-18,106972148,310979690,3,0,0,0
805,2014-11-18,106972148,315377985,1,0,0,0
806,2014-11-18,106972148,403427761,3,0,0,0
807,2014-11-18,106972148,404082497,1,0,0,0
808,2014-11-18,107075849,116886397,5,0,1,1
809,2014-11-18,107166068,56913325,1,0,0,0
810,2014-11-18,107166068,75686978,2,0,0,0
811,2014-11-18,107166068,99776604,2,0,0,0
812,2014-11-18,107166068,130751392,2,0,0,0
813,2014-11-18,107166068,140930324,2,0,0,0
814,2014-11-18,107166068,156702785,2,0,0,0
815,2014-11-18,107166068,172574915,2,0,0,0
816,2014-11-18,107166068,216562056,3,0,0,0
817,2014-11-18,107166068,227277958,1,0,0,0
818,2014-11-18,107166068,243500424,2,0,0,0
819,2014-11-18,107166068,278552481,3,0,0,0
820,2014-11-18,107166068,295102809,2,0,0,0
821,2014-11-18,107166068,300620484,2,0,0,0
822,2014-11-18,107166068,314190150,2,0,0,0
823,2014-11-18,107166068,315478090,2,0,0,0
824,2014-11-18,107166068,323055693,2,0,0,0
825,2014-11-18,107166068,371750218,2,0,0,0
826,2014-11-18,107166068,403699943,1,0,0,0
827,2014-11-18,107214401,33273129,2,1,0,0
828,2014-11-18,107281343,46972779,1,0,0,0
829,2014-11-18,107281343,48120081,1,0,0,0
830,2014-11-18,107281343,75822119,1,0,0,0
831,2014-11-18,107281343,80840008,1,0,0,0
832,2014-11-18,107281343,100146110,1,0,0,0
833,2014-11-18,107281343,108771912,1,0,0,0
834,2014-11-18,107281343,117152951,1,0,0,0
835,2014-11-18,107281343,146583629,3,0,0,0
836,2014-11-18,107281343,147136744,1,0,0,0
837,2014-11-18,107281343,176671085,1,0,0,0
838,2014-11-18,107281343,228667774,1,0,0,0
839,2014-11-18,107281343,235906442,1,1,0,0
840,2014-11-18,107281343,266272824,1,1,0,0
841,2014-11-18,107281343,267867722,1,0,0,0
842,2014-11-18,107281343,302073116,1,0,0,0
843,2014-11-18,107281343,332090462,1,0,0,0
844,2014-11-18,107281343,365711580,1,0,0,0
845,2014-11-18,107281343,391052992,1,0,0,0
846,2014-11-18,107281343,392048152,1,0,0,0
847,2014-11-18,107291057,273054828,4,0,0,0
848,2014-11-18,107291057,324977722,6,0,0,0
849,2014-11-18,107461040,29857043,2,0,0,0
850,2014-11-18,107461040,40260360,1,0,0,0
851,2014-11-18,107461040,66342024,2,0,0,0
852,2014-11-18,107461040,79629174,3,0,0,0
853,2014-11-18,107461040,84011600,1,0,0,0
854,2014-11-18,107461040,116028258,1,0,0,0
855,2014-11-18,107461040,134632501,3,0,0,0
856,2014-11-18,107461040,142103914,3,0,0,0
857,2014-11-18,107461040,143905998,1,0,0,0
858,2014-11-18,107461040,170877920,2,0,0,0
859,2014-11-18,107461040,175599355,4,0,0,0
860,2014-11-18,107461040,178577709,3,0,0,0
861,2014-11-18,107461040,182252788,1,0,0,0
862,2014-11-18,107461040,204287573,2,0,0,0
863,2014-11-18,107461040,220799098,1,0,0,0
864,2014-11-18,107461040,250372723,2,0,0,0
865,2014-11-18,107461040,261481160,2,0,0,0
866,2014-11-18,107461040,294345675,2,0,0,0
867,2014-11-18,107461040,301735387,3,0,0,0
868,2014-11-18,107461040,322681958,2,0,0,0
869,2014-11-18,107461040,335309109,1,0,0,0
870,2014-11-18,107461040,371513173,3,0,0,0
871,2014-11-18,107461040,374803068,1,0,0,0
872,2014-11-18,107461040,374964164,2,0,0,0
873,2014-11-18,107461040,395809099,3,0,0,0
874,2014-11-18,107525567,307003973,4,0,0,0
875,2014-11-18,107544947,160008894,2,0,0,0
876,2014-11-18,107604134,17874599,3,0,1,0
877,2014-11-18,107604134,77223128,2,0,0,0
878,2014-11-18,107604134,102752833,3,0,1,1
879,2014-11-18,107604134,139302549,3,1,0,0
880,2014-11-18,107604134,143929918,10,0,1,0
881,2014-11-18,107604134,147571969,2,0,0,0
882,2014-11-18,107604134,155967686,1,0,0,0
883,2014-11-18,107604134,160426091,3,0,0,0
884,2014-11-18,107604134,170374480,2,0,1,0
885,2014-11-18,107604134,279142590,2,0,0,0
886,2014-11-18,107604134,298043297,2,0,0,0
887,2014-11-18,107604134,321809149,2,0,0,0
888,2014-11-18,107604134,336702499,2,0,1,1
889,2014-11-18,107618237,66947095,3,0,0,0
890,2014-11-18,107618237,172638349,2,0,0,0
891,2014-11-18,107618237,336964100,2,0,0,0
892,2014-11-18,107625053,30674605,1,0,0,0
893,2014-11-18,107625053,44868882,3,0,0,0
894,2014-11-18,107625053,52717917,1,0,0,0
895,2014-11-18,107625053,109749782,3,0,0,0
896,2014-11-18,107625053,119016994,6,0,0,0
897,2014-11-18,107625053,127667486,2,0,0,0
898,2014-11-18,107625053,139320041,2,0,0,0
899,2014-11-18,107625053,157615871,3,0,0,0
900,2014-11-18,107625053,178054867,4,0,0,0
901,2014-11-18,107625053,224521333,1,0,0,0
902,2014-11-18,107625053,234587010,3,0,0,0
903,2014-11-18,107625053,272853045,1,0,0,0
904,2014-11-18,107625053,275277652,3,0,0,0
905,2014-11-18,107625053,319190192,3,0,0,0
906,2014-11-18,107625053,321809149,3,0,0,0
907,2014-11-18,107625053,391119285,3,0,0,0
908,2014-11-18,107666198,8356297,2,1,0,0
909,2014-11-18,107808446,251207031,1,0,0,0
910,2014-11-18,107808446,313791861,3,0,0,0
911,2014-11-18,107902802,4091854,1,0,0,0
912,2014-11-18,107902802,83468979,1,0,0,0
913,2014-11-18,107902802,116012191,1,0,0,0
914,2014-11-18,107902802,179171067,7,0,0,0
915,2014-11-18,107902802,283235278,1,0,0,0
916,2014-11-18,107902802,293973687,1,0,0,0
917,2014-11-18,107947538,152053798,2,0,0,0
918,2014-11-18,108191114,135896452,2,0,0,0
919,2014-11-18,108191114,312303745,2,0,0,0
920,2014-11-18,108261212,61305266,2,0,0,0
921,2014-11-18,108261212,140423998,2,0,0,0
922,2014-11-18,108261212,180142949,5,0,0,0
923,2014-11-18,108261212,230109454,2,0,0,0
924,2014-11-18,108261212,274100085,1,0,0,0
925,2014-11-18,108261212,305610363,1,0,0,0
926,2014-11-18,108261212,330958209,2,0,0,0
927,2014-11-18,108261212,358097620,2,0,0,0
928,2014-11-18,108359117,285583178,2,0,0,0
929,2014-11-18,108541346,380466762,2,0,0,0
930,2014-11-18,108568991,288095081,5,0,0,0
931,2014-11-18,108702461,333690613,1,0,0,0
932,2014-11-18,108702461,370510044,2,0,0,0
933,2014-11-18,108721043,254399977,2,0,0,1
934,2014-11-18,108807980,209982326,3,0,0,0
935,2014-11-18,108815357,122727559,2,0,0,0
936,2014-11-18,108826961,36206601,3,0,0,0
937,2014-11-18,108826961,60959887,5,0,1,0
938,2014-11-18,108826961,132412851,1,0,0,0
939,2014-11-18,108826961,192410537,1,0,0,0
940,2014-11-18,108826961,194701908,1,0,0,0
941,2014-11-18,108826961,307792517,1,0,0,0
942,2014-11-18,108826961,316555195,1,0,0,0
943,2014-11-18,108826961,361830552,2,0,0,0
944,2014-11-18,108826961,374214353,4,0,0,0
945,2014-11-18,108826961,403867251,4,0,0,0
946,2014-11-18,108871340,114572972,2,0,0,0
947,2014-11-18,108883904,37252707,2,0,0,0
948,2014-11-18,108883904,41042105,1,0,0,0
949,2014-11-18,108883904,59330171,1,0,0,0
950,2014-11-18,108883904,73218960,1,0,0,0
951,2014-11-18,108883904,110127628,1,0,0,0
952,2014-11-18,108883904,226812456,1,0,0,0
953,2014-11-18,108883904,227284011,3,0,0,0
954,2014-11-18,108883904,233709826,1,0,0,0
955,2014-11-18,108883904,243653219,2,0,0,0
956,2014-11-18,108883904,253879801,2,0,0,0
957,2014-11-18,108883904,279282762,2,0,0,0
958,2014-11-18,108883904,281676037,1,0,0,0
959,2014-11-18,108883904,312189673,2,0,0,0
960,2014-11-18,108883904,323391228,2,0,0,0
961,2014-11-18,108883904,335309109,2,0,0,0
962,2014-11-18,108898700,224569382,3,0,0,0
963,2014-11-18,108898700,318996948,2,0,0,0
964,2014-11-18,109128542,1523357,1,0,0,0
965,2014-11-18,109128542,14150003,1,0,0,0
966,2014-11-18,109128542,37040263,1,0,0,0
967,2014-11-18,109128542,52897988,1,0,0,0
968,2014-11-18,109128542,72567436,2,0,0,0
969,2014-11-18,109128542,75258571,2,0,0,0
970,2014-11-18,109128542,97434086,1,0,0,0
971,2014-11-18,109128542,231169514,1,0,0,0
972,2014-11-18,109128542,234648388,1,0,0,0
973,2014-11-18,109128542,235723315,2,0,0,0
974,2014-11-18,109128542,241674578,1,0,0,0
975,2014-11-18,109128542,310023984,1,0,0,0
976,2014-11-18,109128542,336724157,2,0,0,0
977,2014-11-18,109128542,386870322,2,0,0,0
978,2014-11-18,109128542,391285310,1,0,0,0
979,2014-11-18,109168841,80581473,1,0,0,0
980,2014-11-18,109168841,89515202,1,0,0,0
981,2014-11-18,109168841,90490756,1,0,0,0
982,2014-11-18,109168841,107794324,3,0,0,0
983,2014-11-18,109168841,117005542,3,0,0,0
984,2014-11-18,109168841,124732725,1,0,0,0
985,2014-11-18,109168841,131105779,1,0,0,0
986,2014-11-18,109168841,136892511,1,0,0,0
987,2014-11-18,109168841,143471786,2,0,0,0
988,2014-11-18,109168841,148865705,1,0,0,0
989,2014-11-18,109168841,161804162,1,0,0,0
990,2014-11-18,109168841,176048462,1,0,0,0
991,2014-11-18,109168841,185048927,1,0,0,0
992,2014-11-18,109168841,190986769,1,0,0,0
993,2014-11-18,109168841,191750177,1,0,0,0
994,2014-11-18,109168841,226603767,3,0,0,0
995,2014-11-18,109168841,246051156,1,0,0,0
996,2014-11-18,109168841,252991827,1,0,0,0
997,2014-11-18,109168841,294911725,1,0,0,0
998,2014-11-18,109168841,295396512,4,0,0,0
999,2014-11-18,109168841,358973854,1,0,0,0
1000,2014-11-18,109168841,375258761,1,0,0,0
1001,2014-11-18,109168841,381291943,1,0,0,0
1002,2014-11-18,109221008,38977840,2,0,0,0
1003,2014-11-18,109221008,49315667,2,0,0,0
1004,2014-11-18,109221008,246924235,4,0,0,0
1005,2014-11-18,109221008,373968477,1,0,0,0
1006,2014-11-18,109276502,18727178,2,0,0,0
1007,2014-11-18,109276502,92968411,2,0,0,0
1008,2014-11-18,109276502,293632523,3,0,0,0
1009,2014-11-18,109331804,39962402,2,0,0,0
1010,2014-11-18,109331804,87532091,1,0,0,0
1011,2014-11-18,109331804,97115303,1,0,0,0
1012,2014-11-18,109476425,6135679,1,0,0,0
1013,2014-11-18,109476425,245130652,2,0,0,0
1014,2014-11-18,109476425,323343186,2,0,0,0
1015,2014-11-18,109647060,25816248,2,0,0,0
1016,2014-11-18,109647060,39622653,5,0,0,1
1017,2014-11-18,109647060,68515503,2,0,0,0
1018,2014-11-18,109647060,124703972,2,0,0,0
1019,2014-11-18,109647060,144786212,2,0,0,0
1020,2014-11-18,109647060,167122120,2,0,0,0
1021,2014-11-18,109647060,208758309,2,0,0,0
1022,2014-11-18,109647060,262372492,2,0,0,0
1023,2014-11-18,109647060,312373567,2,0,0,0
1024,2014-11-18,109647060,341947135,2,0,0,0
1025,2014-11-18,109647060,357635846,2,0,0,0
1026,2014-11-18,109676952,316745512,1,0,0,0
1027,2014-11-18,109676952,324663397,2,0,0,0
1028,2014-11-18,109914849,5429346,3,0,0,0
1029,2014-11-18,109914849,119877414,2,0,0,0
1030,2014-11-18,109914849,209403717,2,0,0,0
1031,2014-11-18,109914849,230848691,2,0,0,0
1032,2014-11-18,109914849,343385499,1,0,0,0
1033,2014-11-18,109956687,243457365,1,0,0,0
1034,2014-11-18,109970433,312701215,1,0,0,0
1035,2014-11-18,109970433,345176057,1,0,0,0
1036,2014-11-18,110239930,6039397,3,0,0,0
1037,2014-11-18,110239930,10434944,3,0,0,0
1038,2014-11-18,110239930,11399003,1,0,0,0
1039,2014-11-18,110239930,28848497,6,0,1,1
1040,2014-11-18,110239930,31864114,1,0,0,0
1041,2014-11-18,110239930,34492240,1,0,0,0
1042,2014-11-18,110239930,37994413,3,0,1,0
1043,2014-11-18,110239930,45254701,1,0,0,0
1044,2014-11-18,110239930,49113309,2,0,0,0
1045,2014-11-18,110239930,50458277,1,0,0,0
1046,2014-11-18,110239930,57315898,2,0,0,0
1047,2014-11-18,110239930,71106658,1,0,0,0
1048,2014-11-18,110239930,77623581,1,1,0,0
1049,2014-11-18,110239930,78898214,2,0,0,0
1050,2014-11-18,110239930,83840331,1,0,0,0
1051,2014-11-18,110239930,87198788,1,0,0,0
1052,2014-11-18,110239930,90086339,3,0,0,0
1053,2014-11-18,110239930,94645496,1,0,0,0
1054,2014-11-18,110239930,94673370,1,0,0,0
